Date;Time;Turbidity
2017-08-08;12:45:00;2
2017-08-08;12:50:00;2
2017-08-08;12:55:00;2
2017-08-08;13:00:00;3
2017-08-08;13:05:00;2
2017-08-08;13:10:00;2
2017-08-08;13:15:00;2
2017-08-08;13:20:00;2
2017-08-08;13:25:00;2
2017-08-08;13:30:00;2
2017-08-08;13:35:00;2
2017-08-08;13:40:00;2
2017-08-08;13:45:00;2
2017-08-08;13:50:00;2
2017-08-08;13:55:00;2
2017-08-08;14:00:00;2
2017-08-08;14:05:00;3
2017-08-08;14:10:00;2
2017-08-08;14:15:00;2
2017-08-08;14:20:00;2
2017-08-08;14:25:00;2
2017-08-08;14:30:00;2
2017-08-08;14:35:00;2
2017-08-08;14:40:00;2
2017-08-08;14:45:00;2
2017-08-08;14:50:00;2
2017-08-08;14:55:00;2
2017-08-08;15:00:00;2
2017-08-08;15:05:00;2
2017-08-08;15:10:00;2
2017-08-08;15:15:00;3
2017-08-08;15:20:00;3
2017-08-08;15:25:00;2
2017-08-08;15:30:00;2
2017-08-08;15:35:00;3
2017-08-08;15:40:00;2
2017-08-08;15:45:00;2
2017-08-08;15:50:00;3
2017-08-08;15:55:00;2
2017-08-08;16:00:00;3
2017-08-08;16:05:00;2
2017-08-08;16:10:00;2
2017-08-08;16:15:00;2
2017-08-08;16:20:00;2
2017-08-08;16:25:00;3
2017-08-08;16:30:00;2
2017-08-08;16:35:00;2
2017-08-08;16:40:00;2
2017-08-08;16:45:00;2
2017-08-08;16:50:00;2
2017-08-08;16:55:00;2
2017-08-08;17:00:00;2
2017-08-08;17:05:00;2
2017-08-08;17:10:00;2
2017-08-08;17:15:00;2
2017-08-08;17:20:00;2
2017-08-08;17:25:00;2
2017-08-08;17:30:00;2
2017-08-08;17:35:00;2
2017-08-08;17:40:00;2
2017-08-08;17:45:00;2
2017-08-08;17:50:00;2
2017-08-08;17:55:00;2
2017-08-08;18:00:00;3
2017-08-08;18:05:00;2
2017-08-08;18:10:00;2
2017-08-08;18:15:00;2
2017-08-08;18:20:00;2
2017-08-08;18:25:00;2
2017-08-08;18:30:00;2
2017-08-08;18:35:00;2
2017-08-08;18:40:00;2
2017-08-08;18:45:00;3
2017-08-08;18:50:00;2
2017-08-08;18:55:00;2
2017-08-08;19:00:00;2
2017-08-08;19:05:00;2
2017-08-08;19:10:00;2
2017-08-08;19:15:00;3
2017-08-08;19:20:00;2
2017-08-08;19:25:00;2
2017-08-08;19:30:00;2
2017-08-08;19:35:00;2
2017-08-08;19:40:00;2
2017-08-08;19:45:00;3
2017-08-08;19:50:00;2
2017-08-08;19:55:00;2
2017-08-08;20:00:00;2
2017-08-08;20:05:00;2
2017-08-08;20:10:00;2
2017-08-08;20:15:00;2
2017-08-08;20:20:00;2
2017-08-08;20:25:00;3
2017-08-08;20:30:00;2
2017-08-08;20:35:00;3
2017-08-08;20:40:00;2
2017-08-08;20:45:00;3
2017-08-08;20:50:00;3
2017-08-08;20:55:00;2
2017-08-08;21:00:00;2
2017-08-08;21:05:00;2
2017-08-08;21:10:00;2
2017-08-08;21:15:00;2
2017-08-08;21:20:00;2
2017-08-08;21:25:00;3
2017-08-08;21:30:00;2
2017-08-08;21:35:00;2
2017-08-08;21:40:00;2
2017-08-08;21:45:00;2
2017-08-08;21:50:00;2
2017-08-08;21:55:00;3
2017-08-08;22:00:00;2
2017-08-08;22:05:00;2
2017-08-08;22:10:00;2
2017-08-08;22:15:00;2
2017-08-08;22:20:00;2
2017-08-08;22:25:00;2
2017-08-08;22:30:00;2
2017-08-08;22:35:00;2
2017-08-08;22:40:00;2
2017-08-08;22:45:00;2
2017-08-08;22:50:00;2
2017-08-08;22:55:00;2
2017-08-08;23:00:00;2
2017-08-08;23:05:00;2
2017-08-08;23:10:00;2
2017-08-08;23:15:00;2
2017-08-08;23:20:00;2
2017-08-08;23:25:00;2
2017-08-08;23:30:00;2
2017-08-08;23:35:00;3
2017-08-08;23:40:00;3
2017-08-08;23:45:00;2
2017-08-08;23:50:00;3
2017-08-08;23:55:00;3
2017-08-09;0:00:00;3
2017-08-09;0:05:00;2
2017-08-09;0:10:00;3
2017-08-09;0:15:00;2
2017-08-09;0:20:00;2
2017-08-09;0:25:00;2
2017-08-09;0:30:00;3
2017-08-09;0:35:00;3
2017-08-09;0:40:00;2
2017-08-09;0:45:00;2
2017-08-09;0:50:00;2
2017-08-09;0:55:00;3
2017-08-09;1:00:00;3
2017-08-09;1:05:00;3
2017-08-09;1:10:00;2
2017-08-09;1:15:00;2
2017-08-09;1:20:00;2
2017-08-09;1:25:00;3
2017-08-09;1:30:00;3
2017-08-09;1:35:00;2
2017-08-09;1:40:00;2
2017-08-09;1:45:00;2
2017-08-09;1:50:00;2
2017-08-09;1:55:00;3
2017-08-09;2:00:00;2
2017-08-09;2:05:00;3
2017-08-09;2:10:00;2
2017-08-09;2:15:00;2
2017-08-09;2:20:00;2
2017-08-09;2:25:00;3
2017-08-09;2:30:00;3
2017-08-09;2:35:00;3
2017-08-09;2:40:00;3
2017-08-09;2:45:00;3
2017-08-09;2:50:00;2
2017-08-09;2:55:00;3
2017-08-09;3:00:00;2
2017-08-09;3:05:00;2
2017-08-09;3:10:00;3
2017-08-09;3:15:00;3
2017-08-09;3:20:00;3
2017-08-09;3:25:00;2
2017-08-09;3:30:00;2
2017-08-09;3:35:00;3
2017-08-09;3:40:00;3
2017-08-09;3:45:00;2
2017-08-09;3:50:00;3
2017-08-09;3:55:00;3
2017-08-09;4:00:00;3
2017-08-09;4:05:00;3
2017-08-09;4:10:00;3
2017-08-09;4:15:00;2
2017-08-09;4:20:00;2
2017-08-09;4:25:00;2
2017-08-09;4:30:00;2
2017-08-09;4:35:00;2
2017-08-09;4:40:00;3
2017-08-09;4:45:00;3
2017-08-09;4:50:00;3
2017-08-09;4:55:00;2
2017-08-09;5:00:00;2
2017-08-09;5:05:00;2
2017-08-09;5:10:00;3
2017-08-09;5:15:00;3
2017-08-09;5:20:00;3
2017-08-09;5:25:00;2
2017-08-09;5:30:00;2
2017-08-09;5:35:00;3
2017-08-09;5:40:00;3
2017-08-09;5:45:00;2
2017-08-09;5:50:00;3
2017-08-09;5:55:00;2
2017-08-09;6:00:00;2
2017-08-09;6:05:00;2
2017-08-09;6:10:00;2
2017-08-09;6:15:00;3
2017-08-09;6:20:00;-1
2017-08-09;6:25:00;2
2017-08-09;6:30:00;2
2017-08-09;6:35:00;1
2017-08-09;6:40:00;2
2017-08-09;6:45:00;-1
2017-08-09;6:50:00;2
2017-08-09;6:55:00;-4
2017-08-09;7:00:00;0
2017-08-09;7:05:00;-2
2017-08-09;7:10:00;-1
2017-08-09;7:15:00;-3
2017-08-09;7:20:00;-2
2017-08-09;7:25:00;-2
2017-08-09;7:30:00;-4
2017-08-09;7:35:00;0
2017-08-09;7:40:00;1
2017-08-09;7:45:00;-1
2017-08-09;7:50:00;-1
2017-08-09;7:55:00;-5
2017-08-09;8:00:00;1
2017-08-09;8:05:00;2
2017-08-09;8:10:00;1
2017-08-09;8:15:00;2
2017-08-09;8:20:00;-2
2017-08-09;8:25:00;-2
2017-08-09;8:30:00;-2
2017-08-09;8:35:00;1
2017-08-09;8:40:00;2
2017-08-09;8:45:00;-2
2017-08-09;8:50:00;0
2017-08-09;8:55:00;0
2017-08-09;9:00:00;1
2017-08-09;9:05:00;2
2017-08-09;9:10:00;-1
2017-08-09;9:15:00;0
2017-08-09;9:20:00;3
2017-08-09;9:25:00;3
2017-08-09;9:30:00;2
2017-08-09;9:35:00;2
2017-08-09;9:40:00;1
2017-08-09;9:45:00;0
2017-08-09;9:50:00;1
2017-08-09;9:55:00;1
2017-08-09;10:00:00;0
2017-08-09;10:05:00;2
2017-08-09;10:10:00;3
2017-08-09;10:15:00;2
2017-08-09;10:20:00;3
2017-08-09;10:25:00;2
2017-08-09;10:30:00;2
2017-08-09;10:35:00;3
2017-08-09;10:40:00;2
2017-08-09;10:45:00;1
2017-08-09;10:50:00;3
2017-08-09;10:55:00;3
2017-08-09;11:00:00;2
2017-08-09;11:05:00;2
2017-08-09;11:10:00;2
2017-08-09;11:15:00;2
2017-08-09;11:20:00;3
2017-08-09;11:25:00;3
2017-08-09;11:30:00;2
2017-08-09;11:35:00;2
2017-08-09;11:40:00;3
2017-08-09;11:45:00;3
2017-08-09;11:50:00;3
2017-08-09;11:55:00;3
2017-08-09;12:00:00;3
2017-08-09;12:05:00;2
2017-08-09;12:10:00;2
2017-08-09;12:15:00;3
2017-08-09;12:20:00;2
2017-08-09;12:25:00;2
2017-08-09;12:30:00;3
2017-08-09;12:35:00;2
2017-08-09;12:40:00;3
2017-08-09;12:45:00;3
2017-08-09;12:50:00;3
2017-08-09;12:55:00;2
2017-08-09;13:00:00;2
2017-08-09;13:05:00;2
2017-08-09;13:10:00;2
2017-08-09;13:15:00;3
2017-08-09;13:20:00;3
2017-08-09;13:25:00;3
2017-08-09;13:30:00;3
2017-08-09;13:35:00;3
2017-08-09;13:40:00;3
2017-08-09;13:45:00;2
2017-08-09;13:50:00;2
2017-08-09;13:55:00;2
2017-08-09;14:00:00;2
2017-08-09;14:05:00;2
2017-08-09;14:10:00;2
2017-08-09;14:15:00;2
2017-08-09;14:20:00;2
2017-08-09;14:25:00;2
2017-08-09;14:30:00;3
2017-08-09;14:35:00;2
2017-08-09;14:40:00;2
2017-08-09;14:45:00;3
2017-08-09;14:50:00;2
2017-08-09;14:55:00;3
2017-08-09;15:00:00;2
2017-08-09;15:05:00;3
2017-08-09;15:10:00;3
2017-08-09;15:15:00;2
2017-08-09;15:20:00;2
2017-08-09;15:25:00;2
2017-08-09;15:30:00;3
2017-08-09;15:35:00;3
2017-08-09;15:40:00;3
2017-08-09;15:45:00;2
2017-08-09;15:50:00;2
2017-08-09;15:55:00;3
2017-08-09;16:00:00;2
2017-08-09;16:05:00;2
2017-08-09;16:10:00;2
2017-08-09;16:15:00;3
2017-08-09;16:20:00;3
2017-08-09;16:25:00;2
2017-08-09;16:30:00;3
2017-08-09;16:35:00;2
2017-08-09;16:40:00;2
2017-08-09;16:45:00;3
2017-08-09;16:50:00;3
2017-08-09;16:55:00;2
2017-08-09;17:00:00;2
2017-08-09;17:05:00;3
2017-08-09;17:10:00;3
2017-08-09;17:15:00;3
2017-08-09;17:20:00;3
2017-08-09;17:25:00;2
2017-08-09;17:30:00;2
2017-08-09;17:35:00;3
2017-08-09;17:40:00;3
2017-08-09;17:45:00;3
2017-08-09;17:50:00;3
2017-08-09;17:55:00;2
2017-08-09;18:00:00;2
2017-08-09;18:05:00;3
2017-08-09;18:10:00;2
2017-08-09;18:15:00;2
2017-08-09;18:20:00;3
2017-08-09;18:25:00;3
2017-08-09;18:30:00;3
2017-08-09;18:35:00;3
2017-08-09;18:40:00;2
2017-08-09;18:45:00;2
2017-08-09;18:50:00;3
2017-08-09;18:55:00;2
2017-08-09;19:00:00;3
2017-08-09;19:05:00;3
2017-08-09;19:10:00;3
2017-08-09;19:15:00;2
2017-08-09;19:20:00;3
2017-08-09;19:25:00;3
2017-08-09;19:30:00;3
2017-08-09;19:35:00;2
2017-08-09;19:40:00;3
2017-08-09;19:45:00;3
2017-08-09;19:50:00;3
2017-08-09;19:55:00;3
2017-08-09;20:00:00;3
2017-08-09;20:05:00;2
2017-08-09;20:10:00;2
2017-08-09;20:15:00;3
2017-08-09;20:20:00;3
2017-08-09;20:25:00;3
2017-08-09;20:30:00;3
2017-08-09;20:35:00;3
2017-08-09;20:40:00;3
2017-08-09;20:45:00;3
2017-08-09;20:50:00;3
2017-08-09;20:55:00;2
2017-08-09;21:00:00;2
2017-08-09;21:05:00;3
2017-08-09;21:10:00;3
2017-08-09;21:15:00;3
2017-08-09;21:20:00;2
2017-08-09;21:25:00;3
2017-08-09;21:30:00;3
2017-08-09;21:35:00;3
2017-08-09;21:40:00;2
2017-08-09;21:45:00;3
2017-08-09;21:50:00;3
2017-08-09;21:55:00;3
2017-08-09;22:00:00;2
2017-08-09;22:05:00;3
2017-08-09;22:10:00;3
2017-08-09;22:15:00;3
2017-08-09;22:20:00;3
2017-08-09;22:25:00;2
2017-08-09;22:30:00;3
2017-08-09;22:35:00;3
2017-08-09;22:40:00;3
2017-08-09;22:45:00;3
2017-08-09;22:50:00;3
2017-08-09;22:55:00;3
2017-08-09;23:00:00;3
2017-08-09;23:05:00;2
2017-08-09;23:10:00;3
2017-08-09;23:15:00;3
2017-08-09;23:20:00;3
2017-08-09;23:25:00;3
2017-08-09;23:30:00;3
2017-08-09;23:35:00;3
2017-08-09;23:40:00;3
2017-08-09;23:45:00;3
2017-08-09;23:50:00;3
2017-08-09;23:55:00;3
2017-08-10;0:00:00;3
2017-08-10;0:05:00;3
2017-08-10;0:10:00;3
2017-08-10;0:15:00;3
2017-08-10;0:20:00;3
2017-08-10;0:25:00;3
2017-08-10;0:30:00;3
2017-08-10;0:35:00;3
2017-08-10;0:40:00;3
2017-08-10;0:45:00;3
2017-08-10;0:50:00;3
2017-08-10;0:55:00;3
2017-08-10;1:00:00;3
2017-08-10;1:05:00;3
2017-08-10;1:10:00;3
2017-08-10;1:15:00;3
2017-08-10;1:20:00;3
2017-08-10;1:25:00;3
2017-08-10;1:30:00;3
2017-08-10;1:35:00;3
2017-08-10;1:40:00;3
2017-08-10;1:45:00;3
2017-08-10;1:50:00;3
2017-08-10;1:55:00;3
2017-08-10;2:00:00;3
2017-08-10;2:05:00;3
2017-08-10;2:10:00;3
2017-08-10;2:15:00;3
2017-08-10;2:20:00;3
2017-08-10;2:25:00;3
2017-08-10;2:30:00;3
2017-08-10;2:35:00;3
2017-08-10;2:40:00;3
2017-08-10;2:45:00;3
2017-08-10;2:50:00;3
2017-08-10;2:55:00;3
2017-08-10;3:00:00;3
2017-08-10;3:05:00;3
2017-08-10;3:10:00;3
2017-08-10;3:15:00;3
2017-08-10;3:20:00;3
2017-08-10;3:25:00;3
2017-08-10;3:30:00;3
2017-08-10;3:35:00;3
2017-08-10;3:40:00;3
2017-08-10;3:45:00;3
2017-08-10;3:50:00;3
2017-08-10;3:55:00;3
2017-08-10;4:00:00;3
2017-08-10;4:05:00;3
2017-08-10;4:10:00;3
2017-08-10;4:15:00;3
2017-08-10;4:20:00;3
2017-08-10;4:25:00;3
2017-08-10;4:30:00;3
2017-08-10;4:35:00;3
2017-08-10;4:40:00;3
2017-08-10;4:45:00;3
2017-08-10;4:50:00;3
2017-08-10;4:55:00;3
2017-08-10;5:00:00;3
2017-08-10;5:05:00;3
2017-08-10;5:10:00;3
2017-08-10;5:15:00;4
2017-08-10;5:20:00;3
2017-08-10;5:25:00;3
2017-08-10;5:30:00;3
2017-08-10;5:35:00;3
2017-08-10;5:40:00;3
2017-08-10;5:45:00;3
2017-08-10;5:50:00;2
2017-08-10;5:55:00;3
2017-08-10;6:00:00;3
2017-08-10;6:05:00;3
2017-08-10;6:10:00;2
2017-08-10;6:15:00;3
2017-08-10;6:20:00;1
2017-08-10;6:25:00;0
2017-08-10;6:30:00;-1
2017-08-10;6:35:00;-1
2017-08-10;6:40:00;-3
2017-08-10;6:45:00;3
2017-08-10;6:50:00;3
2017-08-10;6:55:00;-1
2017-08-10;7:00:00;-4
2017-08-10;7:05:00;3
2017-08-10;7:10:00;-1
2017-08-10;7:15:00;0
2017-08-10;7:20:00;-2
2017-08-10;7:25:00;-6
2017-08-10;7:30:00;-2
2017-08-10;7:35:00;-4
2017-08-10;7:40:00;-2
2017-08-10;7:45:00;-6
2017-08-10;7:50:00;-5
2017-08-10;7:55:00;-3
2017-08-10;8:00:00;-2
2017-08-10;8:05:00;-4
2017-08-10;8:10:00;-3
2017-08-10;8:15:00;-3
2017-08-10;8:20:00;-4
2017-08-10;8:25:00;-3
2017-08-10;8:30:00;-3
2017-08-10;8:35:00;-7
2017-08-10;8:40:00;-2
2017-08-10;8:45:00;-4
2017-08-10;8:50:00;1
2017-08-10;8:55:00;1
2017-08-10;9:00:00;-4
2017-08-10;9:05:00;-3
2017-08-10;9:10:00;1
2017-08-10;9:15:00;-4
2017-08-10;9:20:00;-2
2017-08-10;9:25:00;2
2017-08-10;9:30:00;2
2017-08-10;9:35:00;0
2017-08-10;9:40:00;2
2017-08-10;9:45:00;2
2017-08-10;9:50:00;3
2017-08-10;9:55:00;-2
2017-08-10;10:00:00;3
2017-08-10;10:05:00;3
2017-08-10;10:10:00;2
2017-08-10;10:15:00;0
2017-08-10;10:20:00;2
2017-08-10;10:25:00;3
2017-08-10;10:30:00;3
2017-08-10;10:35:00;3
2017-08-10;10:40:00;2
2017-08-10;10:45:00;3
2017-08-10;10:50:00;2
2017-08-10;10:55:00;3
2017-08-10;11:00:00;1
2017-08-10;11:05:00;-1
2017-08-10;11:10:00;2
2017-08-10;11:15:00;3
2017-08-10;11:20:00;2
2017-08-10;11:25:00;-2
2017-08-10;11:30:00;3
2017-08-10;11:35:00;1
2017-08-10;11:40:00;3
2017-08-10;11:45:00;2
2017-08-10;11:50:00;3
2017-08-10;11:55:00;2
2017-08-10;12:00:00;2
2017-08-10;12:05:00;2
2017-08-10;12:10:00;1
2017-08-10;12:15:00;3
2017-08-10;12:20:00;2
2017-08-10;12:25:00;3
2017-08-10;12:30:00;3
2017-08-10;12:35:00;3
2017-08-10;12:40:00;3
2017-08-10;12:45:00;3
2017-08-10;12:50:00;2
2017-08-10;12:55:00;3
2017-08-10;13:00:00;3
2017-08-10;13:05:00;2
2017-08-10;13:10:00;3
2017-08-10;13:15:00;3
2017-08-10;13:20:00;2
2017-08-10;13:25:00;3
2017-08-10;13:30:00;3
2017-08-10;13:35:00;3
2017-08-10;13:40:00;2
2017-08-10;13:45:00;2
2017-08-10;13:50:00;3
2017-08-10;13:55:00;3
2017-08-10;14:00:00;3
2017-08-10;14:05:00;3
2017-08-10;14:10:00;2
2017-08-10;14:15:00;2
2017-08-10;14:20:00;2
2017-08-10;14:25:00;3
2017-08-10;14:30:00;3
2017-08-10;14:35:00;3
2017-08-10;14:40:00;2
2017-08-10;14:45:00;3
2017-08-10;14:50:00;2
2017-08-10;14:55:00;2
2017-08-10;15:00:00;3
2017-08-10;15:05:00;3
2017-08-10;15:10:00;3
2017-08-10;15:15:00;2
2017-08-10;15:20:00;3
2017-08-10;15:25:00;2
2017-08-10;15:30:00;3
2017-08-10;15:35:00;3
2017-08-10;15:40:00;2
2017-08-10;15:45:00;3
2017-08-10;15:50:00;2
2017-08-10;15:55:00;3
2017-08-10;16:00:00;3
2017-08-10;16:05:00;2
2017-08-10;16:10:00;3
2017-08-10;16:15:00;2
2017-08-10;16:20:00;3
2017-08-10;16:25:00;3
2017-08-10;16:30:00;3
2017-08-10;16:35:00;3
2017-08-10;16:40:00;3
2017-08-10;16:45:00;3
2017-08-10;16:50:00;3
2017-08-10;16:55:00;3
2017-08-10;17:00:00;3
2017-08-10;17:05:00;3
2017-08-10;17:10:00;3
2017-08-10;17:15:00;3
2017-08-10;17:20:00;3
2017-08-10;17:25:00;2
2017-08-10;17:30:00;3
2017-08-10;17:35:00;3
2017-08-10;17:40:00;3
2017-08-10;17:45:00;2
2017-08-10;17:50:00;3
2017-08-10;17:55:00;2
2017-08-10;18:00:00;3
2017-08-10;18:05:00;2
2017-08-10;18:10:00;3
2017-08-10;18:15:00;2
2017-08-10;18:20:00;3
2017-08-10;18:25:00;3
2017-08-10;18:30:00;2
2017-08-10;18:35:00;2
2017-08-10;18:40:00;2
2017-08-10;18:45:00;2
2017-08-10;18:50:00;2
2017-08-10;18:55:00;2
2017-08-10;19:00:00;3
2017-08-10;19:05:00;2
2017-08-10;19:10:00;3
2017-08-10;19:15:00;3
2017-08-10;19:20:00;2
2017-08-10;19:25:00;2
2017-08-10;19:30:00;3
2017-08-10;19:35:00;3
2017-08-10;19:40:00;3
2017-08-10;19:45:00;2
2017-08-10;19:50:00;3
2017-08-10;19:55:00;3
2017-08-10;20:00:00;2
2017-08-10;20:05:00;2
2017-08-10;20:10:00;2
2017-08-10;20:15:00;3
2017-08-10;20:20:00;2
2017-08-10;20:25:00;2
2017-08-10;20:30:00;2
2017-08-10;20:35:00;2
2017-08-10;20:40:00;2
2017-08-10;20:45:00;2
2017-08-10;20:50:00;3
2017-08-10;20:55:00;2
2017-08-10;21:00:00;2
2017-08-10;21:05:00;2
2017-08-10;21:10:00;2
2017-08-10;21:15:00;2
2017-08-10;21:20:00;2
2017-08-10;21:25:00;3
2017-08-10;21:30:00;2
2017-08-10;21:35:00;3
2017-08-10;21:40:00;2
2017-08-10;21:45:00;2
2017-08-10;21:50:00;2
2017-08-10;21:55:00;2
2017-08-10;22:00:00;3
2017-08-10;22:05:00;3
2017-08-10;22:10:00;3
2017-08-10;22:15:00;2
2017-08-10;22:20:00;3
2017-08-10;22:25:00;3
2017-08-10;22:30:00;3
2017-08-10;22:35:00;3
2017-08-10;22:40:00;3
2017-08-10;22:45:00;2
2017-08-10;22:50:00;3
2017-08-10;22:55:00;3
2017-08-10;23:00:00;3
2017-08-10;23:05:00;2
2017-08-10;23:10:00;2
2017-08-10;23:15:00;3
2017-08-10;23:20:00;3
2017-08-10;23:25:00;3
2017-08-10;23:30:00;2
2017-08-10;23:35:00;2
2017-08-10;23:40:00;3
2017-08-10;23:45:00;2
2017-08-10;23:50:00;2
2017-08-10;23:55:00;2
2017-08-11;0:00:00;3
2017-08-11;0:05:00;3
2017-08-11;0:10:00;2
2017-08-11;0:15:00;2
2017-08-11;0:20:00;3
2017-08-11;0:25:00;3
2017-08-11;0:30:00;3
2017-08-11;0:35:00;2
2017-08-11;0:40:00;3
2017-08-11;0:45:00;3
2017-08-11;0:50:00;2
2017-08-11;0:55:00;3
2017-08-11;1:00:00;3
2017-08-11;1:05:00;3
2017-08-11;1:10:00;2
2017-08-11;1:15:00;3
2017-08-11;1:20:00;3
2017-08-11;1:25:00;3
2017-08-11;1:30:00;3
2017-08-11;1:35:00;3
2017-08-11;1:40:00;2
2017-08-11;1:45:00;3
2017-08-11;1:50:00;3
2017-08-11;1:55:00;3
2017-08-11;2:00:00;3
2017-08-11;2:05:00;3
2017-08-11;2:10:00;3
2017-08-11;2:15:00;3
2017-08-11;2:20:00;3
2017-08-11;2:25:00;2
2017-08-11;2:30:00;3
2017-08-11;2:35:00;3
2017-08-11;2:40:00;3
2017-08-11;2:45:00;3
2017-08-11;2:50:00;3
2017-08-11;2:55:00;3
2017-08-11;3:00:00;3
2017-08-11;3:05:00;3
2017-08-11;3:10:00;3
2017-08-11;3:15:00;3
2017-08-11;3:20:00;3
2017-08-11;3:25:00;3
2017-08-11;3:30:00;3
2017-08-11;3:35:00;2
2017-08-11;3:40:00;3
2017-08-11;3:45:00;3
2017-08-11;3:50:00;3
2017-08-11;3:55:00;3
2017-08-11;4:00:00;3
2017-08-11;4:05:00;3
2017-08-11;4:10:00;3
2017-08-11;4:15:00;3
2017-08-11;4:20:00;3
2017-08-11;4:25:00;3
2017-08-11;4:30:00;3
2017-08-11;4:35:00;3
2017-08-11;4:40:00;3
2017-08-11;4:45:00;3
2017-08-11;4:50:00;2
2017-08-11;4:55:00;3
2017-08-11;5:00:00;3
2017-08-11;5:05:00;3
2017-08-11;5:10:00;3
2017-08-11;5:15:00;3
2017-08-11;5:20:00;3
2017-08-11;5:25:00;2
2017-08-11;5:30:00;3
2017-08-11;5:35:00;2
2017-08-11;5:40:00;3
2017-08-11;5:45:00;2
2017-08-11;5:50:00;3
2017-08-11;5:55:00;3
2017-08-11;6:00:00;3
2017-08-11;6:05:00;3
2017-08-11;6:10:00;3
2017-08-11;6:15:00;3
2017-08-11;6:20:00;3
2017-08-11;6:25:00;3
2017-08-11;6:30:00;3
2017-08-11;6:35:00;3
2017-08-11;6:40:00;2
2017-08-11;6:45:00;3
2017-08-11;6:50:00;3
2017-08-11;6:55:00;3
2017-08-11;7:00:00;3
2017-08-11;7:05:00;3
2017-08-11;7:10:00;3
2017-08-11;7:15:00;3
2017-08-11;7:20:00;3
2017-08-11;7:25:00;3
2017-08-11;7:30:00;3
2017-08-11;7:35:00;3
2017-08-11;7:40:00;2
2017-08-11;7:45:00;3
2017-08-11;7:50:00;2
2017-08-11;7:55:00;2
2017-08-11;8:00:00;3
2017-08-11;8:05:00;2
2017-08-11;8:10:00;3
2017-08-11;8:15:00;2
2017-08-11;8:20:00;-1
2017-08-11;8:25:00;3
2017-08-11;8:30:00;2
2017-08-11;8:35:00;3
2017-08-11;8:40:00;3
2017-08-11;8:45:00;3
2017-08-11;8:50:00;3
2017-08-11;8:55:00;3
2017-08-11;9:00:00;3
2017-08-11;9:05:00;2
2017-08-11;9:10:00;2
2017-08-11;9:15:00;3
2017-08-11;9:20:00;3
2017-08-11;9:25:00;3
2017-08-11;9:30:00;2
2017-08-11;9:35:00;3
2017-08-11;9:40:00;-3
2017-08-11;9:45:00;2
2017-08-11;9:50:00;2
2017-08-11;9:55:00;3
2017-08-11;10:00:00;2
2017-08-11;10:05:00;3
2017-08-11;10:10:00;3
2017-08-11;10:15:00;2
2017-08-11;10:20:00;3
2017-08-11;10:25:00;3
2017-08-11;10:30:00;3
2017-08-11;10:35:00;1
2017-08-11;10:40:00;3
2017-08-11;10:45:00;2
2017-08-11;10:50:00;3
2017-08-11;10:55:00;2
2017-08-11;11:00:00;2
2017-08-11;11:05:00;3
2017-08-11;11:10:00;4
2017-08-11;11:15:00;3
2017-08-11;11:20:00;3
2017-08-11;11:25:00;8
2017-08-11;11:30:00;7
2017-08-11;11:35:00;6
2017-08-11;11:40:00;3
2017-08-11;11:45:00;2
2017-08-11;11:50:00;2
2017-08-11;11:55:00;2
2017-08-11;12:00:00;2
2017-08-11;12:05:00;2
2017-08-11;12:10:00;2
2017-08-11;12:15:00;2
2017-08-11;12:20:00;1
2017-08-11;12:25:00;1
2017-08-11;12:30:00;2
2017-08-11;12:35:00;2
2017-08-11;12:40:00;2
2017-08-11;12:45:00;1
2017-08-11;12:50:00;2
2017-08-11;12:55:00;2
2017-08-11;13:00:00;2
2017-08-11;13:05:00;2
2017-08-11;13:10:00;2
2017-08-11;13:15:00;2
2017-08-11;13:20:00;2
2017-08-11;13:25:00;2
2017-08-11;13:30:00;2
2017-08-11;13:35:00;2
2017-08-11;13:40:00;2
2017-08-11;13:45:00;2
2017-08-11;13:50:00;2
2017-08-11;13:55:00;2
2017-08-11;14:00:00;2
2017-08-11;14:05:00;2
2017-08-11;14:10:00;2
2017-08-11;14:15:00;2
2017-08-11;14:20:00;2
2017-08-11;14:25:00;2
2017-08-11;14:30:00;2
2017-08-11;14:35:00;2
2017-08-11;14:40:00;2
2017-08-11;14:45:00;3
2017-08-11;14:50:00;2
2017-08-11;14:55:00;2
2017-08-11;15:00:00;2
2017-08-11;15:05:00;2
2017-08-11;15:10:00;2
2017-08-11;15:15:00;2
2017-08-11;15:20:00;3
2017-08-11;15:25:00;2
2017-08-11;15:30:00;2
2017-08-11;15:35:00;2
2017-08-11;15:40:00;2
2017-08-11;15:45:00;2
2017-08-11;15:50:00;2
2017-08-11;15:55:00;2
2017-08-11;16:00:00;2
2017-08-11;16:05:00;2
2017-08-11;16:10:00;2
2017-08-11;16:15:00;2
2017-08-11;16:20:00;2
2017-08-11;16:25:00;2
2017-08-11;16:30:00;2
2017-08-11;16:35:00;2
2017-08-11;16:40:00;2
2017-08-11;16:45:00;2
2017-08-11;16:50:00;2
2017-08-11;16:55:00;2
2017-08-11;17:00:00;2
2017-08-11;17:05:00;2
2017-08-11;17:10:00;2
2017-08-11;17:15:00;2
2017-08-11;17:20:00;6
2017-08-11;17:25:00;2
2017-08-11;17:30:00;2
2017-08-11;17:35:00;2
2017-08-11;17:40:00;2
2017-08-11;17:45:00;2
2017-08-11;17:50:00;2
2017-08-11;17:55:00;2
2017-08-11;18:00:00;2
2017-08-11;18:05:00;2
